simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.85/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.85,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3106,0.6894,0.0,0.0,0.0,0.0,208.3776,103749.37701823999,1207,0,0.0,0.0,0.0,601.0,804.0,670.8873148744366,23737.00146819255,1207,200,401.0,601.0,603.0,803.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14474.799098518995,4374019606.35629,1988244,0,99.0,233.0,1277.0,5240.0,70458.39999999988,0.00014795640612607345,4.5975467799779724e-07,0.02012303951208306,0.0,1.004032580198101e-06,2.0190423076622065e-06,1.3516745266119961e-05,5.541394160969071e-05,0.0007250620506511884,3.3419188667095945,0.5894662471199004,6,1,2.0,3.0,3.0,4.0,4.0,0.9997045014282431,42812978187.84383,1.4603505618417431e+21,606009046376,6951456805,8835530730.0,10917206350.0,32840473159.5,56659588879.5,109080225740.54999,-2.425814444026548e+18,1.184952329226429e+37,4945925,-7310575239085056042,-7.310575239084511e+18,-7.310575239081773e+18,0.0,0.0,1844826.5999999994,1740697459.8428051,1.7410222624095048e+19,99989901945,2457,2858595.0,42321913.25,202880966.0,995878069.0,9650076659.65,0.10038263734892275,0.02891703030204774,0.664051,3e-06,4.4e-05,0.000171,0.000615,0.14162375,0.5087672499999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.05/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.05,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.321,0.6784,0.0,0.0006,0.007148530579825258,0.007148530579825258,216.3448,106962.75431296001,1407,0,0.0,0.0,0.0,601.0,804.0,672.8442367601247,25628.484149028056,1407,200,401.0,601.0,603.0,803.0,1001.0,0.5328424153166421,321.0218227012348,605,0,0.0,0.0,0.0,0.0,0.0,0.020560747663551402,0.02263021515707339,2,0,0.0,0.0,0.0,0.0,0.0,13703.053582554518,4005310301.9996214,1988244,0,99.0,233.0,1268.0,5376.0,69055.19999999994,0.00014041213541307834,4.251648737901109e-07,0.02012303951208306,0.0,1.0034316489084215e-06,2.0190423076622065e-06,1.3503533251411899e-05,5.413743210087495e-05,0.0006921190490283733,3.3283489096573207,0.5706916664240448,6,1,2.0,3.0,3.0,4.0,4.0,0.9935318645959877,43061324760.513115,1.4464626875240423e+21,483839954081,6882630500,8837008621.6,10893225252.0,33001002888.0,56922096297.0,110742919104.8,-2.855591450704101e+18,1.2721613619122208e+37,4860635,-7310575239085056042,-7.310575239084599e+18,-7.310575239082362e+18,0.0,155385.75,2015130.0,2249831509.069625,2.232930681619795e+19,185232788582,8064,3013275.650000001,47798038.75,248228165.5,1814467118.0,15207490211.0,0.006874611235955056,0.00012704707737880302,0.058406,3e-06,4.4e-05,0.000166,0.000572,0.009026,0.03417224999999996
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.50/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.50,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.315,0.685,0.0,0.0,0.00039984006397441024,0.00039984006397441024,210.5782,103778.43708475998,1210,0,0.0,0.0,0.0,601.0,804.0,668.5022222222223,23332.12936014109,1210,200,401.0,601.0,604.0,802.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012698412698412698,0.001268228772990678,1,0,0.0,0.0,0.0,0.0,0.0,74495.71492063493,5770083812762.5,95340662,0,99.0,233.5,1268.0,5383.0,71703.6999999999,0.0007787086357658478,0.0006363726374096875,1.001260798502778,0.0,1.0041848705297054e-06,2.0191724767263525e-06,1.3491412291521514e-05,5.561469902047876e-05,0.0007426201223786332,3.328888888888889,0.5750067019400352,6,1,2.0,3.0,3.0,4.0,4.0,0.9991791706340086,42632112111.21284,1.3962116371201227e+21,595207776375,7020283110,8836226370.0,10913429155.0,32774780204.0,56633776582.5,109004968970.74988,-2.4691346833986007e+18,1.1954168793654751e+37,4642741,-7310575239085056042,-7.310575239084512e+18,-7.310575239081833e+18,0.0,0.0,1887080.3999999997,1957522699.954558,1.98277085631065e+19,109400273439,2457,3089058.4,52151420.0,229243983.0,1276467795.0,11151283095.599945,0.056976640904311246,0.009967707917010507,0.440026,3e-06,4.4e-05,0.00017,0.000605,0.07333,0.29644824999999997
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.00,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3222,0.5524,0.0,0.1254,0.6469674503989268,0.6469674503989268,736.804,4874791.148384001,47018,0,0.0,0.0,0.0,801.0,2809.0,1621.8963376784607,6641955.3107935395,24699,200,401.0,602.0,803.0,1408.0,6123.0,316.0652109766893,3485335.5988752963,47018,0,0.0,0.0,0.0,0.0,1403.0,3.5834885164494104,98.73589124428153,110,0,0.0,0.0,1.0,3.0,18.5,13334.729360645562,3950663421.415271,1988244,0,99.0,231.0,1262.0,4155.0,65875.0,0.00013625376062096045,4.182186054908848e-07,0.02012303951208306,0.0,1.0030457383915385e-06,2.018593463749687e-06,1.3349995095920168e-05,4.182166202661753e-05,0.0006718403953054626,3.3116076970825574,0.5621185202138771,6,1,2.0,3.0,3.0,4.0,4.0,0.0,71229706251.65013,3.193691978314306e+22,4332147374230,7089884476,9220900340.0,18639840511.5,31335064685.0,60703130058.0,225056607947.79993,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.55/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.55,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.316,0.684,0.0,0.0,0.0,0.0,211.7332,104402.30961776001,1207,0,0.0,0.0,0.0,601.0,804.0,670.0417721518987,23301.167875340485,1207,200,401.0,601.0,603.0,803.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,74396.62974683545,5751828296704.118,95340662,0,99.0,235.5,1274.0,5805.75,71101.4499999999,0.000777788567057867,0.0006343591617304868,1.001260798502778,0.0,1.0039747089673322e-06,2.01925288907969e-06,1.3520553032122016e-05,5.9234081140729426e-05,0.0007441704632364456,3.337974683544304,0.5781781765742671,6,1,2.0,3.0,3.0,4.0,4.0,0.9991135042847293,42749547733.04552,1.4121979040758927e+21,566580177836,6951456805,8818175445.0,10917579325.0,32831265518.5,56749475266.75,108425100767.89998,-2.4571700502743967e+18,1.1925641871788637e+37,4692065,-7310575239085056042,-7.310575239084511e+18,-7.310575239081804e+18,0.0,0.0,1889327.25,1914780715.8582401,1.89957615057325e+19,109400273439,2457,3043560.0,50852958.0,225288962.0,1234901479.0,9900585387.0,0.06347961012159054,0.012040810677597848,0.489986,3e-06,4.4e-05,0.000171,0.000613,0.0828705,0.3234087999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.15/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.15,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3192,0.6806,0.0,0.0002,0.001597444089456869,0.001597444089456869,213.6994,104843.43343964,1207,0,0.0,0.0,0.0,601.0,804.0,668.9824561403509,23585.740293716746,1207,200,401.0,601.0,603.0,803.0,807.0,0.2353113983548766,188.42905862806043,801,0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.004366728224068945,1,0,0.0,0.0,0.0,0.0,0.0,13641.85275689223,4007624887.3310766,1988244,0,99.0,231.5,1266.0,4977.5,67866.5,0.0001396129178668883,4.2495429564339285e-07,0.02012303951208306,0.0,1.003523142397486e-06,2.018672130310631e-06,1.3443823715866417e-05,5.386608978035211e-05,0.0007001935837392695,3.3283208020050123,0.5776691101186551,6,1,2.0,3.0,3.0,4.0,4.0,0.9981941753948189,42784637261.87313,1.4088651729468281e+21,482609242523,6951456805,8849791756.9,10898097925.0,32879862610.0,56872523785.5,109187960166.7,-2.6277583916587075e+18,1.230531126742184e+37,4704160,-7310575239085056042,-7.310575239084551e+18,-7.310575239082075e+18,0.0,74843.0,1939313.0,2173070503.147935,2.1428799595926483e+19,179341702067,7000,3068883.25,50605104.5,266610895.0,1705745050.0,15131168177.09999,0.01870468765212815,0.0010544723027375153,0.161881,4e-06,4.3e-05,0.000166,0.000593,0.023357,0.097668
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.10,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3192,0.6808,0.0,0.0,0.0029910269192422734,0.0029910269192422734,213.8748,105304.76992496,1410,0,0.0,0.0,0.0,601.0,804.0,670.0338345864661,24260.174293817247,1410,200,401.0,601.0,603.0,803.0,1001.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.009398496240601503,0.009310164509016904,1,0,0.0,0.0,0.0,0.0,0.0,13661.446115288221,4005602596.6167703,1988244,0,99.0,232.0,1266.0,5454.75,67866.5,0.00013997803080191377,4.249024776425341e-07,0.02012303951208306,0.0,1.003388146950596e-06,2.018697843646203e-06,1.3450904134589101e-05,5.58482703769965e-05,0.0007001935837392695,3.3276942355889725,0.5762004478615084,6,1,2.0,3.0,3.0,4.0,4.0,0.9976688446005845,42930359505.660736,1.4375017408069593e+21,510541445276,6951456805,8817715650.0,10862589390.5,32911791801.0,56977936688.0,110412023673.0,-2.717121754301515e+18,1.2480972390873854e+37,4874525,-7310575239085056042,-7.310575239084589e+18,-7.31057523908223e+18,0.0,103842.0,1966490.9999999995,2212042757.7604847,2.2174053595437216e+19,181919552037,8064,2989059.45,49245717.5,261387910.5,1762889854.75,15169163666.049984,0.012914740406766274,0.0004897135986596567,0.112209,3e-06,4.3e-05,0.000169,0.000591,0.016296,0.06695079999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.95/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.95,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3066,0.6934,0.0,0.0,0.0,0.0,205.7702,103158.42419196002,1208,0,0.0,0.0,0.0,601.0,804.0,671.1356816699282,24135.92940522678,1208,200,401.0,601.0,603.0,803.0,810.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,69114.48401826483,4688202976359.103,84780174,0,99.0,234.0,1282.0,5045.0,69548.39999999992,0.0007949127466179593,0.0006537065125727823,1.0011956575689722,0.0,1.0039543788439603e-06,2.019329629007751e-06,1.3715551433628262e-05,5.541394160969071e-05,0.0007021306296217297,3.3431180691454663,0.5985126520740278,6,1,2.0,3.0,3.0,4.0,4.0,0.9999015004760811,42573541527.51977,1.3946707714526e+21,565052701008,6951456805,8839927476.4,10917868600.0,32802450300.0,56687677320.0,107232056981.19989,-2.4050549429992417e+18,1.179804583608104e+37,4945924,-7310575239085056042,-7.310575239084508e+18,-7.310575239081732e+18,0.0,0.0,1846085.75,1706623585.7409253,1.7296902143450554e+19,100529129228,2457,2631025.2000000007,37241836.0,200686366.0,980327304.0,9583386977.0,0.10976461108557167,0.03608062759633145,0.724161,3e-06,4.4e-05,0.000171,0.000615,0.14426450000000002,0.5818220999999995
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,1.00,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3098,0.6902,0.0,0.0,0.0,0.0,207.7274,103593.54228924001,1210,0,0.0,0.0,0.0,601.0,804.0,670.520981278244,24075.645298972533,1210,200,401.0,601.0,603.0,803.0,808.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14498.801162040027,4447313433.792614,1988244,0,99.0,233.0,1275.0,4955.0,74219.79999999987,0.00014879040208777761,4.714711081671825e-07,0.02012303951208306,0.0,1.0037865012937208e-06,2.0190423076622065e-06,1.3579219480056091e-05,5.40998428590895e-05,0.0007468546313279991,3.340219496449322,0.5976141545327355,6,1,2.0,3.0,3.0,4.0,4.0,0.9998358341268018,42640408112.82833,1.4279981439184612e+21,494040702069,6951456805,8851171740.0,10862563122.5,32685570519.0,56063978862.5,108626818403.29985,-2.322480746137761e+18,1.1584753419782814e+37,4945924,-7310575239085056042,-7.310575239084478e+18,-7.310575239081613e+18,0.0,0.0,1864121.3000000005,1744046536.5266535,1.6221063351298587e+19,109400273439,49,2243086.0000000005,33820770.0,204303525.0,1035747526.0,9668696870.399986,0.10308903329830553,0.03611432569317129,0.749985,4e-06,4.3e-05,0.000167,0.000603,0.11179275,0.59337675
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.45,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3168,0.6832,0.0,0.0,0.00039984006397441024,0.00039984006397441024,212.0254,104495.46955483999,1207,0,0.0,0.0,0.0,601.0,804.0,669.272095959596,23824.355888031198,1207,200,401.0,601.0,603.0,803.0,808.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012626262626262627,0.001261032037547189,1,0,0.0,0.0,0.0,0.0,0.0,13900.645833333334,4069396970.4282284,1988244,0,99.0,233.75,1268.5,5610.25,69199.89999999992,0.00014248741649610045,4.319281095599746e-07,0.02012303951208306,0.0,1.0034233313185064e-06,2.01925288907969e-06,1.3497472771466706e-05,5.723160449889788e-05,0.000707941767269116,3.3327020202020203,0.5869103758545047,6,1,2.0,3.0,3.0,4.0,4.0,0.9990478379354499,42857626967.4199,1.452991247777729e+21,528997335089,6951456805,8821331808.5,10892285827.5,32681312489.0,56712718269.0,109057730041.0,-2.4792138485714417e+18,1.1977978066811415e+37,4692067,-7310575239085056042,-7.310575239084513e+18,-7.310575239081855e+18,0.0,0.0,1870681.5999999929,2010821845.9779062,2.0382973400130814e+19,109400273439,4288,3143739.0,53466251.0,234447364.5,1357522300.75,14174826343.649574,0.05022088582884185,0.007855027956469744,0.406134,1e-06,4.2e-05,0.00017,0.00062,0.06349,0.26095079999999976
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.90,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.309,0.691,0.0,0.0,0.0,0.0,207.274,103308.90892400002,1207,0,0.0,0.0,0.0,601.0,804.0,670.789644012945,23411.544747122465,1207,200,401.0,601.0,603.0,803.0,807.8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14646.898381877023,4242999952.067991,1988244,0,99.0,233.0,1281.0,6639.0,77058.39999999998,0.00014985845030604267,4.492524253640974e-07,0.02012303951208306,0.0,1.0035913477483696e-06,2.0190423076622065e-06,1.3697350501958183e-05,6.892700112358351e-05,0.0007622382087350074,3.341747572815534,0.5809432243064065,6,1,2.0,3.0,3.0,4.0,4.0,0.9997045014282431,42550469280.05223,1.384489014095724e+21,538799491244,6951456805,8830473176.8,10916985600.0,32911791801.0,56617563984.0,104966058469.99995,-2.4227579167240366e+18,1.1841998113247845e+37,4945928,-7310575239085056042,-7.310575239084513e+18,-7.310575239081757e+18,0.0,0.0,1893565.1999999974,1680011766.1504338,1.6752340678484195e+19,100529129228,2457,2734102.0,40035644.0,198847501.0,977528949.0,9543456099.0,0.10690260069626904,0.033091362229988285,0.697185,3e-06,4.4e-05,0.00017,0.000613,0.14925175000000002,0.5477075499999995
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.70,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3126,0.6874,0.0,0.0,0.0,0.0,209.4188,103750.51300656,1204,0,0.0,0.0,0.0,601.0,804.0,669.9257837492003,23389.933071602623,1204,200,401.0,601.0,603.0,803.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14052.065898912348,4111543178.55036,1988244,0,99.0,234.0,1274.0,5000.0,70893.89999999988,0.0001439462502192744,4.3593316439220013e-07,0.02012303951208306,0.0,1.0039253358105715e-06,2.019302966019211e-06,1.3503533251411899e-05,5.4756892234390106e-05,0.000748318723014301,3.3371721049264234,0.580492834743298,6,1,2.0,3.0,3.0,4.0,4.0,0.9993105033325672,42851972669.24875,1.4264004605766046e+21,613632696715,6882630500,8837565791.4,10893481755.0,32956457586.0,56941655184.0,108176371359.99998,-2.443725078537316e+18,1.189324379081066e+37,4945422,-7310575239085056042,-7.310575239084511e+18,-7.310575239081816e+18,0.0,0.0,1877361.6999999993,1814341800.7668157,1.8189947132691038e+19,109400273439,2457,2940956.4000000004,47683597.0,212196180.0,1066873268.0,9699728505.799997,0.08141026041529767,0.01937979623630168,0.583263,3e-06,4.4e-05,0.00017,0.000607,0.11238875000000001,0.4124043
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.35/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.35,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3188,0.6812,0.0,0.0,0.0007993605115907274,0.0007993605115907274,213.904,105396.759584,1208,0,0.0,0.0,0.0,601.0,804.0,670.9661229611041,23931.44050855703,1208,201,401.0,601.0,603.0,803.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.002509410288582183,0.0025031131485857413,1,0,0.0,0.0,0.0,0.0,0.0,13996.981179422835,4035597415.521603,1988244,0,99.0,234.0,1274.0,6391.5,70414.84999999992,0.0001434667710720701,4.284166534121485e-07,0.02012303951208306,0.0,1.003841928756293e-06,2.0192896345249412e-06,1.354287004350402e-05,5.998350386487246e-05,0.0007503179823601263,3.3400250941028857,0.5870178161833349,6,1,2.0,3.0,3.0,4.0,4.0,0.9987195061890535,43092297144.88894,1.4598704904850354e+21,557280101796,6951456805,8845984680.0,10901623830.0,32905290300.0,57169684668.0,109397767947.79999,-2.5016851388196367e+18,1.2030328898047548e+37,4771706,-7310575239085056042,-7.310575239084516e+18,-7.310575239081901e+18,0.0,10621.0,1890871.0,2061596857.3766239,2.084157671390228e+19,179341702067,4288,3160482.4000000004,54743113.0,248172825.5,1429809818.0,14816100692.0,0.03969937589585114,0.004965496308669997,0.342338,1e-06,4.2e-05,0.00017,0.000621,0.049163,0.21014099999999994
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.30/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.30,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.318,0.682,0.0,0.0,0.0011985617259288853,0.0011985617259288853,213.101,104916.218799,1205,0,0.0,0.0,0.0,601.0,804.0,670.12893081761,23657.577716466913,1205,200,401.0,601.0,603.0,803.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.003759344962620148,1,0,0.0,0.0,0.0,0.0,0.0,13896.847798742137,4075686066.6711736,1988244,0,99.0,233.0,1269.5,5293.25,69628.79999999997,0.00014247041798247395,4.322745345307637e-07,0.02012303951208306,0.0,1.0033758690327974e-06,2.0187852839994956e-06,1.3497472771466706e-05,5.412803479042859e-05,0.0007293116051283981,3.3345911949685534,0.5773569083501444,6,1,2.0,3.0,3.0,4.0,4.0,0.9985225071412155,42946777705.906425,1.4529964712314342e+21,529671142237,6951456805,8846533553.9,10901410622.5,32908541050.5,56894374631.75,110266039366.44994,-2.4960828393279667e+18,1.2017371859105318e+37,4730003,-7310575239085056042,-7.310575239084513e+18,-7.310575239081901e+18,0.0,25396.25,1912152.2499999984,2086590816.506952,2.1257145169403884e+19,179341702067,6292,3143254.9000000004,54002426.5,261651691.5,1466901623.0,15009622153.0,0.034129036498750494,0.003664733842396998,0.292467,4e-06,4.2e-05,0.000166,0.000593,0.0419015,0.18033349999999998
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.25,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.3182,0.6818,0.0,0.0,0.0011985617259288853,0.0011985617259288853,213.0578,104791.13245916,1206,0,0.0,0.0,0.0,601.0,804.0,669.5719673161534,23655.651483181835,1206,200,401.0,601.0,603.0,802.0,807.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.003771213073538655,0.0037569910254926257,1,0,0.0,0.0,0.0,0.0,0.0,13931.271527341294,4077142112.5422373,1988244,0,99.0,234.0,1271.0,5383.0,69602.0,0.00014268694435704154,4.323289183869158e-07,0.02012303951208306,0.0,1.003481554447911e-06,2.019302966019211e-06,1.3515259720603771e-05,5.561469902047876e-05,0.0007278950869693303,3.3318667504714017,0.5799964523891262,6,1,2.0,3.0,3.0,4.0,4.0,0.9984568407919362,42856772192.56497,1.4190568026668647e+21,550206183879,6882630500,8841538402.0,10889165873.5,32810476200.0,56928270418.5,109253741490.0,-2.519581407511866e+18,1.2071298981532524e+37,4730002,-7310575239085056042,-7.310575239084514e+18,-7.310575239081914e+18,0.0,39496.0,1913647.400000002,2122907389.3250718,2.1999220240216478e+19,185232788582,6292,3183261.650000001,54139738.25,265819434.5,1516440785.0,15060480081.79997,0.029130957908582705,0.0026411590645683044,0.252725,4e-06,4.3e-05,0.000166,0.000594,0.03688,0.1561899999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=4/group_limit_rate=0.20/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,4,0.20,true,0,,1,5000,100000,10000,,,0,2,100000,4983868,0.318,0.6818,0.0,0.0002,0.000999000999000999,0.000999000999000999,212.9638,104679.61488956,1208,0,0.0,0.0,0.0,601.0,804.0,669.1930817610063,23578.58850559709,1208,200,401.0,601.0,603.0,803.0,807.0,0.23519061583577713,188.56755927451604,802,0,0.0,0.0,0.0,0.0,0.0,0.0025157232704402514,0.002509394406866817,1,0,0.0,0.0,0.0,0.0,0.0,13937.088679245284,4092677788.596539,1988244,0,99.0,233.0,1268.0,5401.25,68931.69999999995,0.00014296714108592064,4.342339021519954e-07,0.02012303951208306,0.0,1.0033758690327974e-06,2.0187852839994956e-06,1.3450904134589101e-05,5.571507772587278e-05,0.0007293116051283981,3.3308176100628932,0.5798678849729045,6,1,2.0,3.0,3.0,4.0,4.0,0.9983911744426569,42858945106.64442,1.429626911546705e+21,484551465038,6951456805,8838103535.6,10900771000.0,32767347000.0,56941655184.0,109382670941.0,-2.5584688224671816e+18,1.2158116107959681e+37,4936889,-7310575239085056042,-7.310575239084537e+18,-7.31057523908197e+18,0.0,51991.0,1902076.5999999994,2156185513.120073,2.148033278619016e+19,179341702067,6292,3120331.8000000003,52822095.0,270321213.0,1697919910.0,15103081170.0,0.023792562549329124,0.0017651107928486924,0.210624,4e-06,4.2e-05,0.000165,0.000588,0.029284750000000002,0.12673459999999998
