simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,1.00,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3268,0.6732,0.0,0.0,0.0,0.0,217.6486,105171.66391804001,1203,0,0.0,0.0,0.0,601.0,804.0,665.999388004896,23221.36658469278,1203,200,401.0,601.0,603.0,802.0,1001.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,61027.944920440634,3835881819107.624,79186947,0,98.0,229.5,1307.0,4210.5,56540.89999999999,0.0007402847669691608,0.0006117199953594173,1.0000459440259057,0.0,1.0024385771524073e-06,2.0183825592701484e-06,1.3788786540402966e-05,4.464722682695431e-05,0.0005694653360096023,3.317625458996328,0.5765926479687306,6,1,2.0,3.0,3.0,4.0,5.0,1.0,42435569285.47257,1.3271145311595955e+21,671968702496,6748067853,8871127441.8,11152606200.0,32659380204.5,56500393953.0,106806986427.79997,-2.625034225970688e+18,1.229970552661038e+37,4902642,-7310575239085056275,-7.310575239084542e+18,-7.310575239081915e+18,0.0,0.0,1686668.999999999,1835041577.4856138,3.555754002331702e+19,382720698531,49,2376366.0,38127679.0,197192920.0,978997458.0,9817150281.0,0.03776970821157698,0.00985222083733762,0.499924,0.0,3e-06,2.3e-05,8e-05,0.001539,0.29989319999999964
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.45,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3278,0.6722,0.0,0.0,0.00039984006397441024,0.00039984006397441024,218.337,105475.109031,1204,0,0.0,0.0,0.0,601.0,804.0,666.0677242220867,23547.66899488185,1204,200,401.0,601.0,603.0,803.0,1002.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012202562538133007,0.00121876722848833,1,0,0.0,0.0,0.0,0.0,0.0,60678.62050030506,3824183903620.382,79186947,0,98.0,229.0,1307.0,4181.0,55572.89999999999,0.0007364997403493655,0.0006098554276805632,1.0000459440259057,0.0,1.002329578313533e-06,2.0181854358123743e-06,1.377972277292817e-05,4.347679961558261e-05,0.0005576258862931156,3.3166564978645514,0.5836822926225123,6,1,2.0,3.0,3.0,4.0,5.0,0.9997045014282431,42520901229.09595,1.389467094708761e+21,796878425402,6681255300,8871201111.0,11133839850.0,32714659776.0,56598588037.5,108871014287.49986,-2.695073561519342e+18,1.2439116544351197e+37,4902642,-7310575239085056275,-7.31057523908456e+18,-7.310575239082027e+18,0.0,0.0,1689605.0,1988223005.2244234,4.007449391300095e+19,382720698531,2457,2603709.4,43741853.5,213639647.0,1091518210.0,12721948528.0,0.018876580596426693,0.002139607645658113,0.224968,0.0,3e-06,2.3e-05,8e-05,0.00147475,0.1432059
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.90,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3258,0.6742,0.0,0.0,0.0,0.0,217.004,105035.586384,1204,0,0.0,0.0,0.0,601.0,804.0,666.0650705954573,23288.943586566533,1204,200,401.0,601.0,603.0,802.0,1002.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,61474.20257826888,3847757420633.4995,79186947,0,98.0,231.0,1311.0,4215.0,57058.999999999935,0.0007452347519520439,0.0006136068481273439,1.0000459440259057,0.0,1.0024117856594797e-06,2.018782502658445e-06,1.3865768684776835e-05,4.496533881915253e-05,0.0005819079933940989,3.3179864947820747,0.5778287266438829,6,1,2.0,3.0,3.0,4.0,5.0,0.9999671668253604,42506720991.97016,1.3596497195485404e+21,736259789426,6748067853,8869213067.7,11142966255.0,32675759791.5,56468249724.0,108463397615.60005,-2.6568283556468306e+18,1.2364206679917498e+37,4902644,-7310575239085056275,-7.310575239084558e+18,-7.310575239081972e+18,0.0,0.0,1690956.4499999993,1854726846.912515,3.5299626996917953e+19,382720698531,2457,2472637.9500000007,39351985.5,199140326.0,991533231.25,9836638008.0,0.03540416686367218,0.00828000727600834,0.449935,0.0,3e-06,2.3e-05,8e-05,0.001497,0.27575125
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.70,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3278,0.6722,0.0,0.0,0.0001999600079984003,0.0001999600079984003,218.5314,105581.02701404001,1204,0,0.0,0.0,0.0,601.0,804.0,666.66076876144,23339.501761703086,1204,200,401.0,601.0,603.0,802.0,1002.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006101281269066504,0.0006097558705754077,1,0,0.0,0.0,0.0,0.0,0.0,60834.69310555216,3824175996537.259,79186947,0,98.0,230.0,1313.0,4369.0,56512.39999999999,0.0007381360373980366,0.0006098542121549136,1.0000459440259057,0.0,1.002329578313533e-06,2.018515873732914e-06,1.389352584158369e-05,4.6055235340903136e-05,0.0005701755611816314,3.3203172666259912,0.5801302227097953,6,1,2.0,3.0,3.0,4.0,5.0,0.9998686673014414,42625266995.24298,1.3922006482940314e+21,797237893535,6681255300,8870792074.5,11142769215.0,32707699129.0,56789894031.75,108057067799.75,-2.6746553562084357e+18,1.2399487945684835e+37,4902642,-7310575239085056275,-7.310575239084559e+18,-7.310575239081978e+18,0.0,0.0,1673192.7999999844,1910211365.6408067,3.1152173430053786e+19,382720698531,2457,2561381.75,41689024.5,204090255.0,1023073992.0,10642726423.0,0.027303854726956296,0.004804795343317942,0.349978,0.0,3e-06,2.3e-05,8e-05,0.001526,0.20671499999999995
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.35/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.35,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.328,0.6718,0.0,0.0002,0.00039984006397441024,0.00039984006397441024,218.242,105174.21583599999,1205,0,0.0,0.0,0.0,601.0,804.0,665.0048780487805,23412.736561570495,1205,200,401.0,601.0,603.0,802.0,1001.0,0.17916666666666667,107.82623263888884,602,0,0.0,0.0,0.0,0.0,0.0,0.0006097560975609756,0.0006093842950624628,1,0,0.0,0.0,0.0,0.0,0.0,60712.56890243902,3821850359691.0703,79186947,0,98.0,229.0,1307.0,4201.5,55729.59999999996,0.0007367916514129789,0.000609483308363127,1.0000459440259057,0.0,1.0023492487921645e-06,2.0182126339457453e-06,1.3799027077684055e-05,4.590404639392062e-05,0.0005672792173484765,3.3121951219512193,0.58180249851279,6,1,2.0,3.0,3.0,4.0,5.0,0.9996716682536034,42468450091.72521,1.3918809813622493e+21,796830376615,6748067853,8874647601.5,11144239468.0,32688318193.0,56429783009.0,107817115243.64996,-2.697658472298722e+18,1.244407399792566e+37,4902641,-7310575239085056275,-7.31057523908456e+18,-7.310575239082031e+18,0.0,0.0,1689854.399999998,2000422334.2829447,3.5690586173522747e+19,324278859887,2457,2616669.75,43549197.0,217978006.0,1139502805.75,13672865355.0,0.015099572732945774,0.001336589087266617,0.174967,0.0,3e-06,2.3e-05,8e-05,0.001382,0.11213639999999997
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.30/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.30,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3278,0.672,0.0,0.0002,0.0011985617259288853,0.0011985617259288853,218.2064,105233.03339904,1203,0,0.0,0.0,0.0,601.0,804.0,665.3020134228188,23433.58969088206,1203,200,401.0,601.0,603.0,802.0,1001.0,0.17911335911930973,107.79416059440938,602,0,0.0,0.0,0.0,0.0,0.0,0.003050640634533252,0.0030413342262521873,1,0,0.0,0.0,0.0,0.0,0.0,60751.07138499085,3824177841547.342,79186947,0,98.0,229.0,1310.0,4284.5,55572.89999999999,0.0007372760290468272,0.0006098546219072468,1.0000459440259057,0.0,1.002329578313533e-06,2.01824453844325e-06,1.3865768684776835e-05,4.5995404809867535e-05,0.0005593785549917497,3.311165344722392,0.5791980928563638,6,1,2.0,3.0,3.0,4.0,5.0,0.9995731687296845,42408267919.84008,1.3496037700755734e+21,732155656964,6681255300,8868834822.0,11159404000.0,32782400880.0,56551194901.0,106874387082.0,-2.7271389063131837e+18,1.2499667547707202e+37,4902642,-7310575239085056275,-7.310575239084562e+18,-7.310575239082063e+18,0.0,0.0,1693748.0,2012388149.318514,3.5965081638846996e+19,324278859887,2457,2626584.4000000004,43480239.5,219697273.0,1166729925.5,13795303378.0,0.013341068946261988,0.0010104852376063684,0.149947,0.0,3e-06,2.3e-05,8e-05,0.00133425,0.09888609999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.25,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3288,0.6708,0.0,0.0004,0.0013980427401637707,0.0013980427401637707,219.2146,105610.96054683998,1204,0,0.0,0.0,0.0,601.0,804.0,665.7323600973236,23317.676544064976,1204,200,401.0,601.0,603.0,802.0,1001.8499999999999,0.47943980929678187,409.6762757290945,1006,0,0.0,0.0,0.0,0.0,0.0,0.0030413625304136255,0.003032112644372222,1,0,0.0,0.0,0.0,0.0,0.0,60841.608272506084,3812677007151.3,79186947,0,98.0,229.0,1307.0,4201.5,56379.199999999924,0.000737794957502471,0.000608013118840592,1.0000459440259057,0.0,1.0023849941665524e-06,2.0182468916253165e-06,1.3788786540402966e-05,4.590404639392062e-05,0.0005583670695171433,3.312652068126521,0.5762146210358688,6,1,2.0,3.0,3.0,4.0,5.0,0.9995731687296845,42562099158.610245,1.3557598981121416e+21,671697132189,6681255300,8885572650.0,11136994850.0,32790268194.0,56668949538.0,108319340785.0,-2.740463664632197e+18,1.2524224713098672e+37,4902641,-7310575239085056275,-7.310575239084562e+18,-7.310575239082073e+18,0.0,0.0,1703229.0,2017908052.6475854,3.6018880059938275e+19,324278859887,2457,2629275.0,43454761.0,220010412.0,1171439024.0,13879634538.399765,0.011499841479437655,0.0007295533537608388,0.124934,0.0,3e-06,2.3e-05,8e-05,0.00136325,0.08448384999999993
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.20/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.20,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3292,0.6708,0.0,0.0,0.0013980427401637707,0.0013980427401637707,219.2452,105661.19747695998,1204,0,0.0,0.0,0.0,601.0,804.0,665.9939246658566,23431.603851304164,1204,200,401.0,601.0,603.0,802.0,1001.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00425273390036452,0.0042346481547372115,1,0,0.0,0.0,0.0,0.0,0.0,60776.077156743624,3808047804249.361,79186947,0,98.0,229.5,1307.0,4374.5,56298.0,0.0007369824616679437,0.0006072748769530233,1.0000459440259057,0.0,1.0020738620913237e-06,2.0183825592701484e-06,1.3799027077684055e-05,4.60028996155362e-05,0.000558268245087273,3.312879708383961,0.5758608445821751,6,1,2.0,3.0,3.0,4.0,5.0,0.9994746692057656,42411358743.49775,1.3481313127700895e+21,671127529087,6681255300,8869954714.6,11139681675.0,32711847300.0,56386475307.75,106977531666.84998,-2.766351301679306e+18,1.2570919804360194e+37,4902643,-7310575239085056275,-7.310575239084566e+18,-7.310575239082122e+18,0.0,0.0,1692966.5499999963,2029852347.9165807,3.6261476262856184e+19,324278859887,2457,2608255.6,42871324.0,220540890.0,1206435850.0,14069349252.999979,0.009465094215038928,0.00047861429941808064,0.099976,0.0,3e-06,2.3e-05,8e-05,0.001285,0.068372
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.75/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.75,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.327,0.673,0.0,0.0,0.0001999600079984003,0.0001999600079984003,217.9648,105416.20516095999,1205,0,0.0,0.0,0.0,601.0,804.0,666.5590214067279,23359.19085898119,1205,200,401.0,601.0,603.0,802.0,1001.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006116207951070336,0.0006112467151100263,1,0,0.0,0.0,0.0,0.0,0.0,60968.097859327216,3833524441579.9497,79186947,0,99.0,232.0,1307.0,4345.0,56535.2,0.0007397704470620615,0.0006113451016441747,1.0000459440259057,0.0,1.0024439354509927e-06,2.019009302588787e-06,1.3855645226041235e-05,4.6055235340903136e-05,0.0005709741790845231,3.3198776758409787,0.5808587006331303,6,1,2.0,3.0,3.0,4.0,5.0,0.9998358341268018,42493352072.54994,1.3747328128144567e+21,735629204294,6681255300,8863965414.4,11134489516.0,32577059032.0,56656550483.5,107093202608.70012,-2.678487044618457e+18,1.2406988218404565e+37,4902640,-7310575239085056275,-7.310575239084559e+18,-7.310575239081988e+18,0.0,0.0,1665144.0,1898131987.5585334,3.0923419958637728e+19,382720698531,2457,2554968.0000000005,40852270.0,203225483.0,1013515069.0,9990697032.999998,0.029652338959674243,0.0057101076235256554,0.374969,0.0,3e-06,2.3e-05,8e-05,0.00153225,0.22956904999999864
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.80/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.80,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3262,0.6738,0.0,0.0,0.0,0.0,217.2432,105033.32565376001,1204,0,0.0,0.0,0.0,601.0,804.0,665.9816063764562,23139.050550699754,1204,200,401.0,601.0,603.0,802.0,1001.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,61185.98835070509,3842931353947.204,79186947,0,99.0,231.5,1307.0,4191.5,56985.0,0.0007421753703213623,0.0006128441197321723,1.0000459440259057,0.0,1.002536907981401e-06,2.0188461083731536e-06,1.377972277292817e-05,4.542196447243498e-05,0.0005805515514525241,3.3175965665236054,0.5747915257760715,6,1,2.0,3.0,3.0,4.0,5.0,0.9999015004760811,42449529910.13338,1.3592803958457238e+21,736781393734,6681255300,8874237538.0,11138961000.0,32713894344.0,56534368110.0,106787113202.0,-2.6748475075017836e+18,1.2399864768278108e+37,4902642,-7310575239085056275,-7.310575239084559e+18,-7.310575239081979e+18,0.0,0.0,1672657.75,1875855742.5092673,3.055715951591871e+19,382720698531,2457,2559164.5,40297485.5,200686612.0,1002693687.0,9896383316.199993,0.03131007434163,0.006405414771846774,0.399863,0.0,3e-06,2.3e-05,8e-05,0.0015175,0.2397262499999998
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.40/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.40,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3274,0.6726,0.0,0.0,0.00039984006397441024,0.00039984006397441024,217.882,105209.198476,1203,0,0.0,0.0,0.0,601.0,804.0,665.4917532070862,23466.98298024942,1203,200,401.0,601.0,603.0,802.0,1002.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012217470983506415,0.0012202544323783135,1,0,0.0,0.0,0.0,0.0,0.0,60883.624923640804,3828859715539.991,79186947,0,98.0,229.0,1307.0,4237.0,55851.39999999985,0.0007386209965269148,0.0006106001061737617,1.0000459440259057,0.0,1.00229023735627e-06,2.018249244807383e-06,1.3800203847490349e-05,4.587859012571742e-05,0.0005602418038215506,3.313989004276115,0.5819240389750012,6,1,2.0,3.0,3.0,4.0,5.0,0.9997045014282431,42496559157.82785,1.3974418236384275e+21,796077299761,6748067853,8871180666.0,11143077720.0,32721477828.0,56526475500.0,107884716903.79982,-2.7076064276167583e+18,1.2463027940046686e+37,4902642,-7310575239085056275,-7.310575239084562e+18,-7.310575239082035e+18,0.0,0.0,1689719.0,1980773244.3544476,3.5521949089198567e+19,324278859887,2457,2597229.4,43398481.0,214759349.0,1117130356.0,13294638934.199793,0.017032804946137677,0.0017128203776100427,0.199841,0.0,3e-06,2.3e-05,8e-05,0.00140725,0.12690404999999988
routing_method=group_routing/avg_pmt_amt=100000/group_size=2/group_limit_rate=0.60/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,2,0.60,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3282,0.6718,0.0,0.0,0.00039984006397441024,0.00039984006397441024,218.6978,105584.00167516,1205,0,0.0,0.0,0.0,601.0,804.0,666.3552711761122,23407.366165084903,1205,200,401.0,601.0,603.0,802.0,1002.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.001218769043266301,0.001217283645285477,1,0,0.0,0.0,0.0,0.0,0.0,60745.59475929311,3819536301397.194,79186947,0,99.0,231.0,1307.0,4186.0,56501.0,0.0007369222346953256,0.0006091130786781975,1.0000459440259057,0.0,1.0025977307202962e-06,2.0188244778634216e-06,1.379785030787776e-05,4.496533881915253e-05,0.0005671477944599656,3.3180987202925047,0.5813238683773996,6,1,2.0,3.0,3.0,4.0,5.0,0.999803000952162,42571742053.47535,1.3963487329795024e+21,796559244009,6748067853,8866478458.4,11139681675.0,32772267043.5,56746152489.0,108021688584.75,-2.682590985763804e+18,1.2414988840212099e+37,4902642,-7310575239085056275,-7.310575239084559e+18,-7.310575239082003e+18,0.0,0.0,1689721.0,1965538135.0765553,4.0228685227893875e+19,382720698531,2457,2581889.6,42854032.0,208134462.0,1061992626.0,11650944996.0,0.02378005710814095,0.0035422513513280905,0.299859,0.0,3e-06,2.3e-05,8e-05,0.0015370000000000002,0.179759
routing_method=group_routing/avg_pmt_amt=100000/group_size=15/group_limit_rate=0.65/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.65,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.2982,0.7012,0.0,0.0006,0.000999000999000999,0.000999000999000999,200.2282,101359.11892475998,1207,0,0.0,0.0,0.0,600.0,804.0,670.5130784708249,24299.426220637033,1207,200,401.0,601.0,603.0,803.0,1002.0,0.4006839555428897,195.45586730079984,604,0,0.0,0.0,0.0,0.0,0.0,0.0013413816230717639,0.0013395823184130494,1,0,0.0,0.0,0.0,0.0,0.0,66067.45472837023,4203486759015.1636,79186947,0,99.5,236.0,1314.0,5276.5,58951.0,0.0008026038167139563,0.000670335508585131,1.0000459440259057,0.0,1.0032679238219396e-06,2.0195677038465763e-06,1.4131993916260273e-05,5.0191458920928787e-05,0.0006166778005293203,3.3386988598256204,0.5968860333923955,6,1,2.0,3.0,3.0,4.0,5.0,0.9958301868207637,43208328667.827614,1.4832712614374185e+21,808794727434,6447075900,8899022208.15,11251877386.5,33194800380.0,57066946118.25,110836566855.99995,-1.4236638065636636e+18,8.380982738926947e+36,4885415,-7310575239085056275,-7.310575239084548e+18,0.0,0.0,412243.0,1906182.1999999986,1695306133.4501233,1.1836101975081654e+19,46646209809,7429,4076712.0,66907909.0,265443843.0,1298401386.0,9359910204.0,0.285528552917903,0.03612518570999003,0.711289,0.000317,0.0058769,0.1149135,0.290197,0.437735,0.59455545
routing_method=group_routing/avg_pmt_amt=100000/group_size=15/group_limit_rate=0.85/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.85,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.2862,0.7136,0.0,0.0002,0.00039984006397441024,0.00039984006397441024,193.587,100720.190831,1206,0,0.0,0.0,0.0,600.0,804.0,676.1243885394829,25608.981033431148,1206,200,401.0,601.0,603.0,803.0,1003.0,0.11235640235360045,45.04229338264392,401,0,0.0,0.0,0.0,0.0,0.0,0.0006988120195667365,0.0006983236813280457,1,0,0.0,0.0,0.0,0.0,0.0,68568.96505939902,4379659083507.616,79186947,0,98.5,245.0,1315.0,5417.5,59346.0,0.0008326490226427479,0.0006984272775295618,1.0000459440259057,0.0,1.003522587528093e-06,2.0242106126817887e-06,1.4098942060953414e-05,5.187740493487826e-05,0.0005580211840125971,3.3675751222921035,0.6335817509953554,6,1,2.0,3.0,3.0,4.0,5.0,0.9968151820599533,43633556193.205345,1.46302833642109e+21,715477973263,6447075900,8901462744.5,11353093865.0,34006872174.0,57957850531.0,105904710378.5,-1.4233958455441544e+18,8.379786690739552e+36,4821166,-7310575239085056275,-7.310575239084562e+18,0.0,0.0,380818.0,1865229.45,1406843667.8399026,9.263914037454967e+18,28573356743,2457,3083476.8500000015,46423706.0,230933278.5,983939457.0,8690097452.0,0.3644190135869565,0.05917658208424067,0.841634,0.000245,0.005757800000000002,0.15130949999999999,0.35927,0.568418,0.7591027
routing_method=group_routing/avg_pmt_amt=100000/group_size=15/group_limit_rate=0.05/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.05,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3234,0.6632,0.0,0.0134,0.10378203979207744,0.10378203979207744,244.9058,156589.72252635998,3809,0,0.0,0.0,0.0,601.0,805.0500000000002,735.3079777365492,115651.73198954061,3809,200,401.0,601.0,603.0,803.0,1208.0,10.50428613656518,6262.103957390191,1406,0,0.0,0.0,0.0,0.0,0.0,0.3116883116883117,1.4476865126215777,12,0,0.0,0.0,0.0,0.0,2.0,61415.86951144094,3876261486662.351,79186947,0,98.0,229.0,1296.0,4186.0,55851.39999999985,0.0007455565597166113,0.0006181554190022597,1.0000459440259057,0.0,1.001949981164542e-06,2.0181082611934373e-06,1.3644694783267626e-05,4.496533881915253e-05,0.0005577247107229858,3.3067408781694496,0.5799978506047948,6,1,2.0,3.0,3.0,4.0,5.0,0.9428866927143186,45156974607.67979,2.1759621127795174e+21,692299577708,6681255300,8918067010.0,11410742067.0,32577059032.0,56247268084.5,121163923459.90005,-1.4543933815972751e+18,8.517192134960956e+36,4732567,-7310575239085056275,-7.310575239084563e+18,0.0,24559.0,525671.0,1852196.7999999998,2509550209.7144737,1.8745101511000842e+19,28370384999,23981,4938785.0,75677244.0,364923769.5,2687797257.0,15195747523.0,0.02966353695481849,0.0003199524018412173,0.080675,0.000318,0.0024568,0.014515,0.029888,0.042602,0.05996939999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=15/group_limit_rate=0.50/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,15,0.50,true,0,,1,5000,100000,10000,,,0,1,100000,4934072,0.3026,0.6972,0.0,0.0002,0.0017967658215212617,0.0017967658215212617,201.9438,101419.44824156,1403,0,0.0,0.0,0.0,600.0,804.0,667.2300066093853,24707.44478367478,1403,201,401.0,601.0,603.0,803.0,1002.0,0.05735589331803843,11.467888965109381,200,0,0.0,0.0,0.0,0.0,0.0,0.005287508261731659,0.0065814275835466935,2,0,0.0,0.0,0.0,0.0,0.0,64875.97752808989,4142315580603.932,79186947,0,98.0,229.0,1301.0,4514.0,56876.99999999991,0.0007880974439502277,0.0006605908514828862,1.0000459440259057,0.0,1.0019244526309176e-06,2.0180328743147367e-06,1.3674981909825648e-05,4.669333522908793e-05,0.0005461199564192708,3.316589557171183,0.5891299419134193,6,1,2.0,3.0,3.0,4.0,5.0,0.9941064451521817,42641101636.87234,1.3986961199627557e+21,700684009406,6447075900,8855755500.0,11219359100.0,32607909420.0,56924719695.0,105836326080.0,-1.4541580807590054e+18,8.516156335075898e+36,4821163,-7310575239085056275,-7.310575239084567e+18,0.0,0.0,421098.0,1928173.599999998,1815375034.4541218,1.1968162522733826e+19,29425960996,8006,4659569.5,76460653.5,284055031.0,1544870806.0,9468184361.0,0.23482726975476842,0.022749735678080564,0.587882,0.000332,0.005352600000000001,0.101077,0.247976,0.35441,0.47329499999999997
