simulation_id,generate_network_from_file,nodes_filename,channels_filename,edges_filename,n_additional_nodes,n_channels_per_node,capacity_per_channel,faulty_node_probability,generate_payments_from_file,payment_timeout,average_payment_forward_interval,variance_payment_forward_interval,routing_method,group_size,group_limit_rate,group_cap_update,group_broadcast_delay,payments_filename,payment_rate,n_payments,average_payment_amount,variance_payment_amount,average_max_fee_limit,variance_max_fee_limit,mpp,seed,request_amt_rate,simulation_time,success_rate,fail_no_path_rate,fail_timeout_rate,fail_no_alternative_path_rate,retry_rate,retry_no_balance_rate,time/average,time/variance,time/max,time/min,time/5-percentile,time/25-percentile,time/50-percentile,time/75-percentile,time/95-percentile,time_success/average,time_success/variance,time_success/max,time_success/min,time_success/5-percentile,time_success/25-percentile,time_success/50-percentile,time_success/75-percentile,time_success/95-percentile,time_fail/average,time_fail/variance,time_fail/max,time_fail/min,time_fail/5-percentile,time_fail/25-percentile,time_fail/50-percentile,time_fail/75-percentile,time_fail/95-percentile,retry/average,retry/variance,retry/max,retry/min,retry/5-percentile,retry/25-percentile,retry/50-percentile,retry/75-percentile,retry/95-percentile,fee/average,fee/variance,fee/max,fee/min,fee/5-percentile,fee/25-percentile,fee/50-percentile,fee/75-percentile,fee/95-percentile,fee_per_satoshi/average,fee_per_satoshi/variance,fee_per_satoshi/max,fee_per_satoshi/min,fee_per_satoshi/5-percentile,fee_per_satoshi/25-percentile,fee_per_satoshi/50-percentile,fee_per_satoshi/75-percentile,fee_per_satoshi/95-percentile,route_len/average,route_len/variance,route_len/max,route_len/min,route_len/5-percentile,route_len/25-percentile,route_len/50-percentile,route_len/75-percentile,route_len/95-percentile,group_cover_rate,total_locked_balance_duration/average,total_locked_balance_duration/variance,total_locked_balance_duration/max,total_locked_balance_duration/min,total_locked_balance_duration/5-percentile,total_locked_balance_duration/25-percentile,total_locked_balance_duration/50-percentile,total_locked_balance_duration/75-percentile,total_locked_balance_duration/95-percentile,group_survival_time/average,group_survival_time/var,group_survival_time/max,group_survival_time/min,group_survival_time/5-percentile,group_survival_time/25-percentile,group_survival_time/50-percentile,group_survival_time/75-percentile,group_survival_time/95-percentile,group_capacity/average,group_capacity/var,group_capacity/max,group_capacity/min,group_capacity/5-percentile,group_capacity/25-percentile,group_capacity/50-percentile,group_capacity/75-percentile,group_capacity/95-percentile,cul/average,cul/var,cul/max,cul/min,cul/5-percentile,cul/25-percentile,cul/50-percentile,cul/75-percentile,cul/95-percentile
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.85/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.85,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.2782,0.7208,0.0,0.001,0.0041824337781318464,0.0041824337781318464,187.9302,98297.00492796,1603,0,0.0,0.0,0.0,403.0,803.0,673.9345794392524,25255.031665513277,1603,200,401.0,601.0,603.0,803.0,1002.0,0.6118038237738986,323.488816059049,604,0,0.0,0.0,0.0,0.0,0.0,0.011502516175413372,0.012808022818974394,2,0,0.0,0.0,0.0,0.0,0.0,13415.478792235801,1668286690.1244602,557473,0,100.0,221.5,1311.0,9115.5,91339.5,0.00013711039007757324,1.6691699843178926e-07,0.0051234780620582985,0.0,1.00305342575132e-06,2.017152375223176e-06,1.4076135725031009e-05,0.0001010676485011889,0.000999995021939449,3.3443565780014377,0.5837909411483186,6,1,2.0,3.0,3.0,4.0,4.5,0.9915782907049283,42953435894.33934,1.4508389896276573e+21,533177969966,5758253400,8849517009.4,11236436793.0,33473107500.0,57026065070.5,104156306517.09987,-1.2250202816023007e+18,7.454928247722493e+36,4789630,-7310575239085055523,-7.310575239084585e+18,0.0,0.0,396491.5,1781188.7999999998,1286843977.1927977,7.918216755265939e+18,16776360706,2588,3691835.0,56182059.0,238042219.0,989078694.0,7357149881.000002,0.41116980056621577,0.05221074474737828,0.856715,0.001967,0.036420900000000006,0.233096,0.40981,0.6058925,0.7629758999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.05/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.05,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.3346,0.6476,0.0,0.0178,0.1273996509598604,0.1273996509598604,261.9956,186426.66318064,5812,0,0.0,0.0,0.0,601.0,806.0,751.341303048416,173729.4083179673,5812,200,401.0,601.0,603.0,803.0,1210.0,15.92545837090472,11847.665618778476,2205,0,0.0,0.0,0.0,0.0,0.0,0.36939629408248653,2.2257699284261947,20,0,0.0,0.0,0.0,0.0,2.0,12767.89121338912,1743745703.3318596,653131,0,99.0,225.0,1284.0,5460.0,81438.79999999997,0.00013109329010786044,1.7940825804110884e-07,0.006002104891853655,0.0,1.0031997625213553e-06,2.0173705692868445e-06,1.356110654278727e-05,5.964776551759877e-05,0.0007974248320372385,3.2934847579199045,0.5145839712261369,6,1,2.0,3.0,3.0,4.0,4.0,0.9026824703680599,45255881143.30938,2.3046778890240841e+21,785981188851,5815835934,8923074977.0,11437602950.0,32553793261.0,55810397228.0,119913332120.09999,-1.165614088090618e+18,7.162653288369764e+36,4800443,-7310575239085055523,-7.310575239084576e+18,0.0,60046.5,480168.5,1652050.6999999997,2508248590.3383408,1.7943232656191543e+19,17908045906,71436,5319492.95,83404544.0,378429257.0,2786165712.0,14816248978.0,0.035468738769868696,0.00029176002479699726,0.085269,0.000586,0.00695775,0.02315925,0.035807,0.047611,0.06357034999999998
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.50/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.50,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.306,0.6922,0.0,0.0018,0.016135379771743407,0.016135379771743407,208.3982,106883.37043676001,1805,0,0.0,0.0,0.0,601.0,804.0,679.0679738562092,29267.37707890128,1805,201,401.0,601.0,603.0,803.0,1003.0,0.8694524495677234,360.2944847145977,604,0,0.0,0.0,0.0,0.0,0.0,0.04771241830065359,0.07157973429023025,4,0,0.0,0.0,0.0,0.0,0.0,12162.845098039215,1326455176.3413649,557362,0,100.0,224.0,1299.5,5263.0,79691.64999999998,0.00012489334713867986,1.3696404006057463e-07,0.0051234780620582985,0.0,1.00365356198933e-06,2.017928071737473e-06,1.3679738298646368e-05,5.664845593538533e-05,0.0008479216808110554,3.327450980392157,0.5496386005382546,6,1,2.0,3.0,3.0,4.0,4.0,0.9865876481597006,43264882326.36558,1.461141238731565e+21,481029980440,5758253400,8882021129.6,11228075700.0,33451397700.0,56979020550.0,105194653699.99998,-1.155895723884846e+18,7.114167733502491e+36,4821694,-7310575239085055523,-7.310575239084585e+18,0.0,0.0,431636.0,1728549.8,1769255207.4323893,1.0774454689265934e+19,28370384999,11013,5388392.75,82038626.75,296228264.0,1740134129.0,9303688997.25,0.27211594941511225,0.020631977157693934,0.616294,0.002222,0.026896800000000016,0.1643855,0.278667,0.38338700000000003,0.5035341999999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.00,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.3404,0.5338,0.0,0.1258,0.6327310121933304,0.6327310121933304,731.4908,3902506.9907153603,29901,0,0.0,0.0,0.0,801.0,2807.0,1540.235017626322,7044317.103403614,29901,200,401.0,602.0,803.0,1404.75,4804.749999999966,314.12189205579136,1769370.4636141278,24881,0,0.0,0.0,0.0,0.0,1409.0,3.3319623971797885,106.10895490340388,128,0,0.0,0.0,0.0,2.0,13.0,12098.427732079906,1656919250.2541783,653131,0,99.0,224.0,1280.0,4453.5,70871.54999999996,0.0001241134838718897,1.7003441117585403e-07,0.006002104891853655,0.0,1.0035407711864878e-06,2.017173286438133e-06,1.3498970431138325e-05,4.68832177271058e-05,0.0007551076568996441,3.290246768507638,0.5221022892815668,6,1,2.0,3.0,3.0,4.0,4.0,0.0,67435940898.27808,2.5999810456599057e+22,4892369982307,5758253400,9234610083.0,18806360200.0,31007981068.0,59787048980.0,207765802865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.55/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.55,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.2986,0.6994,0.0,0.002,0.013612152298283685,0.013612152298283685,202.525,103801.976575,1808,0,0.0,0.0,0.0,601.0,804.0,675.2913596784997,27405.89434597445,1808,200,401.0,601.0,603.0,802.0,1002.0,1.258910749928714,665.4408066835085,806,0,0.0,0.0,0.0,0.0,0.0,0.03951774949765573,0.07144571519064857,5,0,0.0,0.0,0.0,0.0,0.0,12581.692565304755,1628611775.001934,653131,0,100.0,220.0,1297.0,5983.0,77947.1999999998,0.00012816078796183371,1.6091389525893622e-07,0.006002104891853655,0.0,1.00313265170115e-06,2.0169877018296553e-06,1.3744784734031334e-05,6.434532813956628e-05,0.0008086994516039077,3.320830542531815,0.5407382251354725,6,1,2.0,3.0,3.0,4.0,4.0,0.9887710542732376,43282394646.22927,1.4355915421081375e+21,544968940470,5758253400,8876442905.0,11284426875.0,33678997306.5,57705494845.5,105155060606.45,-1.183633793549257e+18,7.252054946034567e+36,4814918,-7310575239085055523,-7.310575239084589e+18,0.0,0.0,419916.75,1790528.2499999998,1745285553.7813485,1.0728736248903244e+19,18841730396,8006,5084638.45,82560318.25,290683615.5,1739188190.75,9205339070.0,0.2934008599369085,0.024358739684134958,0.657231,0.001478,0.03013755,0.17268775,0.300817,0.41402375,0.5424150499999999
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.15/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.15,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.3238,0.6704,0.0,0.0058,0.0713224368499257,0.0713224368499257,233.1572,137134.07608815999,3614,0,0.0,0.0,0.0,601.0,804.0,712.3860407659049,79886.31483911136,3614,200,401.0,601.0,603.0,803.0,1203.0,3.6773144040224786,1912.9071132844688,803,0,0.0,0.0,0.0,0.0,0.0,0.21741815935762818,0.8878744953095213,11,0,0.0,0.0,0.0,0.0,1.0,11914.862878319951,1477355137.6538355,653131,0,99.0,224.0,1286.0,5455.0,69874.7999999999,0.00012162822564264625,1.4700046993485185e-07,0.006002104891853655,0.0,1.003221517196399e-06,2.0172571080673014e-06,1.3544990691196487e-05,5.902309752039519e-05,0.0007428345362805618,3.3032736256948736,0.5374259726892016,7,1,2.0,3.0,3.0,4.0,4.0,0.9613225202744854,43759354588.6621,1.7732186731683022e+21,679847085973,5815835934,8860476535.0,11160815300.0,32584650150.0,55921713189.0,112217062716.59999,-1.155891115257463e+18,7.114144695949547e+36,4706260,-7310575239085055523,-7.310575239084585e+18,0.0,13648.5,472146.0,1723716.7499999981,2355037015.251653,1.6505555259847363e+19,16771726239,36298,5842439.5,84140042.0,400605587.0,2358254326.0,13838503597.75,0.09860558825438027,0.0025923713585965266,0.235046,0.001164,0.0132701,0.06007775,0.099779,0.136298,0.1824352
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.10/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.10,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.3288,0.6658,0.0,0.0054,0.06349503652369358,0.06349503652369358,234.856,132412.69166399998,3407,0,0.0,0.0,0.0,601.0,805.0,706.3503649635037,66910.55607650914,3407,200,401.0,601.0,603.0,803.0,1202.85,3.8855780691299167,2251.5619970138696,1003,0,0.0,0.0,0.0,0.0,0.0,0.18856447688564476,0.6590906400033153,12,0,0.0,0.0,0.0,0.0,1.0,12069.367396593674,1478227803.1156282,653131,0,99.0,223.75,1282.0,5704.25,71204.84999999996,0.00012320520162140692,1.4743698505640517e-07,0.006002104891853655,0.0,1.0035720093010912e-06,2.0171576659618665e-06,1.3558213944651432e-05,6.014262331864452e-05,0.0007457385837523184,3.2974452554744524,0.5179740085602146,6,1,2.0,3.0,3.0,4.0,4.0,0.950093574547723,43504961702.97884,1.701196851039556e+21,584638123046,5758253400,8858597160.0,11157834300.0,32609924666.0,55768907382.0,114650062868.0,-1.2049421541120796e+18,7.356934681626437e+36,4683001,-7310575239085055523,-7.310575239084618e+18,0.0,35586.5,497700.75,1738965.6999999995,2476805829.482451,1.7400546396270279e+19,18915008419,44691,5452882.0,82980767.5,415869088.0,2735569500.0,14498603519.0,0.0662659599474721,0.0011820952816655004,0.158306,0.000586,0.00959,0.04043525,0.0668375,0.09065825,0.12355450000000001
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.95/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.95,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.2652,0.734,0.0,0.0008,0.0033884791708192145,0.0033884791708192145,180.2286,96393.72434204,1403,0,0.0,0.0,0.0,401.0,803.0,678.0829562594269,25312.972002120263,1403,200,401.0,601.0,603.0,803.0,1002.0,0.5457267283614589,305.96483884312346,602,0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.012724395942389024,2,0,0.0,0.0,0.0,0.0,0.0,84720.07692307692,6697348521814.745,94276756,0,100.0,221.25,1325.5,9443.75,92671.0,0.0008957075432449269,0.0007554371494406709,1.0012747894398961,0.0,1.0027505586820186e-06,2.0168349805932565e-06,1.4196219214728073e-05,0.00010211528784431312,0.001003758995832839,3.368024132730015,0.6006065031883503,6,1,2.0,3.0,3.0,4.0,5.0,0.9950093574547723,42822548766.12715,1.3511937803163528e+21,506292766904,5815835934,8880126320.0,11158481000.0,33906509812.0,57641357586.0,103043595813.39998,-1.2424735445222034e+18,7.539455820965297e+36,4821689,-7310575239085055523,-7.310575239084593e+18,0.0,0.0,368459.0,1773554.8,1061966691.9633541,6.226639685330387e+18,16776360706,2457,3190627.3000000007,30725836.5,216820819.0,921893941.5,4857597568.6,0.47943847711598747,0.07319274562653286,0.917467,0.001706,0.032638150000000005,0.25902474999999997,0.4848775,0.72348625,0.8730822499999997
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=1.00/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,1.00,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.2338,0.7662,0.0,0.0,0.0,0.0,163.2012,93760.58071856,1208,0,0.0,0.0,0.0,0.0,804.0,698.0376390076989,27693.037077744793,1208,200,401.0,602.0,605.0,803.0,1003.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14109.917023096665,1523247823.0410192,558082,0,103.0,290.0,1896.0,10699.0,90044.9999999999,0.0001460030102808758,1.5769607869948328e-07,0.005204068203821383,0.0,1.0048485607343848e-06,3.0030212098556693e-06,1.9670802742464826e-05,0.00011113092958394651,0.0010009849807357369,3.4773310521813516,0.687467299300946,6,1,2.0,3.0,3.0,4.0,5.0,0.9975046787273861,43242392241.24625,1.1922362945409046e+21,351159757252,5758253400,8892941280.0,11194353584.0,33999438128.0,59474215453.5,104449567135.8,-1.320434848960512e+18,7.909590121286846e+36,4722595,-7310575239085055523,-7.310575239084617e+18,0.0,0.0,328881.0,1852570.6499999992,884228050.9485109,4.957419890356472e+18,16776360706,49,1077210.0,14306028.25,125296212.5,657987689.0,4649835427.0,0.5228709099437148,0.09434214100473674,0.947368,0.002416,0.0312964,0.26118125,0.524652,0.82745425,0.94299985
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.45/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.45,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.307,0.691,0.0,0.002,0.014584154513204573,0.014584154513204573,207.9442,105736.49548635999,1605,0,0.0,0.0,0.0,601.0,804.0,674.728990228013,28752.518084648116,1605,200,401.0,601.0,603.0,802.0,1003.0,1.157864357864358,555.2036502730875,601,0,0.0,0.0,0.0,0.0,0.0,0.04169381107491857,0.06731700071088287,4,0,0.0,0.0,0.0,0.0,0.0,12457.057980456026,1500174493.7940326,557473,0,100.0,221.0,1290.0,6107.5,80308.89999999994,0.00012795408525155929,1.559464497893184e-07,0.005935602853107933,0.0,1.0037215225628625e-06,2.0170647477877252e-06,1.3624797267274411e-05,6.470439432185541e-05,0.0008556656812053753,3.3120521172638435,0.5456202187821622,7,1,2.0,3.0,3.0,4.0,4.0,0.9859638178415471,42711877108.34794,1.3867518176698704e+21,480031725510,5758253400,8861411480.0,11193718700.0,32836781698.0,56427725592.0,105484174473.79999,-1.1725579025752799e+18,7.197180734069507e+36,4821695,-7310575239085055523,-7.310575239084576e+18,0.0,0.0,439743.25,1765570.5999999996,1854135784.5505404,1.1622251996513022e+19,29795069752,11013,5412944.000000001,84772766.0,311493956.0,1812724917.5,9354763578.0,0.2543611616577032,0.01722630262616526,0.567063,0.001699,0.029619,0.158934,0.256498,0.358904,0.462316
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.90/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.90,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.2682,0.7306,0.0,0.0012,0.0023942537909018356,0.0023942537909018356,181.2008,96241.94847936001,1609,0,0.0,0.0,0.0,401.25,803.0,673.9731543624162,26277.699503025393,1609,200,401.0,601.0,603.0,802.0,1002.0,0.602896966384258,274.1399314818683,602,0,0.0,0.0,0.0,0.0,0.0,0.0044742729306487695,0.004454253812390832,1,0,0.0,0.0,0.0,0.0,0.0,15118.950782997763,5288850836.932702,2222052,0,99.0,218.0,1308.0,10042.0,89138.0,0.00015133151110412538,4.0949262531205376e-07,0.018210825630089862,0.0,1.0027252369198513e-06,2.0148205217121925e-06,1.4036977295351607e-05,0.0001064993917249992,0.001000999531313176,3.3504847129008204,0.618398348200309,6,1,2.0,3.0,3.0,4.0,5.0,0.9946974422956956,43255275760.59857,1.4209918850033635e+21,650834588148,5758253400,8850118280.0,11137174600.0,33936651738.0,58530610684.0,103705098532.59999,-1.257489012045909e+18,7.61168941946874e+36,4705151,-7310575239085055523,-7.310575239084606e+18,0.0,0.0,368457.0,1811303.0,1136520495.039184,6.645018638586345e+18,16776360706,2457,3705009.7,37261914.25,226385548.0,954373515.0,5129670168.0,0.45354588711194727,0.06378863383473984,0.887354,0.001706,0.04057360000000001,0.248903,0.456014,0.675287,0.829123
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.70/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.70,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.2898,0.7084,0.0,0.0018,0.007542675664946407,0.007542675664946407,196.329,101312.160759,1405,0,0.0,0.0,0.0,600.0,803.0,675.2491373360939,25639.821298427658,1405,200,401.0,601.0,603.0,803.0,1002.0,0.9036891016615038,406.3979334476959,603,0,0.0,0.0,0.0,0.0,0.0,0.020013802622498276,0.022373774826740894,2,0,0.0,0.0,0.0,0.0,0.0,14560.974465148378,5116599634.619775,2221430,0,99.4,220.0,1293.0,6815.0,86217.99999999984,0.00014591780151486345,4.0394779097922985e-07,0.018205728029519794,0.0,1.0030875824336972e-06,2.0169877018296553e-06,1.3891091035379498e-05,7.378721764089323e-05,0.0008761756788839188,3.3409247757073843,0.564239586473811,6,1,2.0,3.0,3.0,4.0,4.0,0.9925140361821585,43313998669.39918,1.402999156314903e+21,543001210346,5815835934,8877565760.0,11349171648.0,33724041806.0,57972336296.0,105833700627.79987,-1.1943950111878502e+18,7.305135151727042e+36,4796786,-7310575239085055523,-7.310575239084554e+18,0.0,0.0,418815.0,1796078.3499999994,1507217674.5640829,9.085467666368523e+18,16712780034,7000,4367020.25,65899572.0,268510655.0,1284781169.0,8716636075.5,0.3721609000628535,0.03885550618684859,0.750823,0.001788,0.02835955,0.2265025,0.376957,0.53793475,0.66698105
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.35/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.35,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.314,0.6834,0.0,0.0026,0.03456265688356826,0.03456265688356826,216.4892,114872.86468336,2411,0,0.0,0.0,0.0,601.0,804.0,686.3891719745222,42478.40714390036,2411,200,401.0,601.0,603.0,803.0,1004.0,1.403790087463557,679.3247086673067,805,0,0.0,0.0,0.0,0.0,0.0,0.10382165605095542,0.27266055418069696,7,0,0.0,0.0,0.0,0.0,1.0,12605.212101910827,1694562540.6511912,653131,0,100.0,222.0,1290.0,6433.75,78303.99999999988,0.0001285367300041033,1.6850635701166466e-07,0.006002104891853655,0.0,1.0031391512038186e-06,2.017323179207367e-06,1.3655578939169537e-05,6.760393335395173e-05,0.0007643882813764051,3.3050955414012737,0.5508657552030508,6,1,2.0,3.0,3.0,4.0,4.0,0.9812850904553961,43102000628.02946,1.4950074987109642e+21,539864187855,5758253400,8865303600.8,11157834300.0,32917114200.0,56504871548.0,107525284526.4,-1.1461243261827854e+18,7.065227148837953e+36,4821692,-7310575239085055523,-7.310575239084552e+18,0.0,0.0,449630.0,1744388.6999999997,2034838794.8657699,1.3871757500861104e+19,30640359321,13879,5478859.0,87136060.25,323917245.0,1859064007.5,9901997321.0,0.20606668277177365,0.011601236449739163,0.462732,0.001006,0.0260735,0.121578,0.208781,0.291233,0.37724175
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.30/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.30,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.316,0.6812,0.0,0.0028,0.028182701652089408,0.028182701652089408,216.8714,113100.73966204,3209,0,0.0,0.0,0.0,601.0,804.0,682.2341772151899,39113.000857234416,3209,200,401.0,601.0,603.0,803.0,1003.05,1.8792397660818714,1011.2319081939742,806,0,0.0,0.0,0.0,0.0,0.0,0.08291139240506329,0.19882190354109913,6,0,0.0,0.0,0.0,0.0,0.0,12287.136075949367,1520832187.1960404,653131,0,99.95,224.0,1290.0,6391.0,79397.95,0.00012544635561853896,1.5093352324466934e-07,0.006002104891853655,0.0,1.0031365092881862e-06,2.017773113404323e-06,1.3542946609737009e-05,6.606573369506007e-05,0.0007632409227156885,3.3044303797468353,0.5294740426213748,6,1,2.0,3.0,3.0,4.0,4.0,0.980349344978166,42952337301.44744,1.4072865083773202e+21,496989500295,5758253400,8876848265.0,11232044536.25,33173462238.0,56870262457.75,104537713673.75,-1.166452848658536e+18,7.166829064820696e+36,4800441,-7310575239085055523,-7.310575239084586e+18,0.0,0.0,452969.75,1767676.6999999988,2090830079.4787471,1.473576571112381e+19,30640359321,16426,5685296.100000001,87576946.5,331923222.0,1889480572.0,11109816286.0,0.17997368183264395,0.008797775602447927,0.416112,0.000874,0.025775900000000004,0.10715050000000001,0.182928,0.251922,0.32828659999999993
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.25/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.25,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.3196,0.6766,0.0,0.0038,0.030819926342314403,0.030819926342314403,220.2726,114437.99508924001,2807,0,0.0,0.0,0.0,601.0,804.0,683.8128911138924,39027.70403907575,2807,200,401.0,601.0,603.0,803.0,1003.0,2.536743092298648,1521.7495317793835,1205,0,0.0,0.0,0.0,0.0,0.0,0.08573216520650813,0.20979642889030561,7,0,0.0,0.0,0.0,0.0,1.0,12343.893617021276,1507320351.8034513,653131,0,100.0,223.25,1294.0,6587.25,77335.99999999967,0.0001262236715140742,1.5041738913155583e-07,0.006002104891853655,0.0,1.003217891417225e-06,2.017323179207367e-06,1.3732477021280464e-05,6.884880954268967e-05,0.0007619070583556423,3.306633291614518,0.5267519944360989,6,1,2.0,3.0,3.0,4.0,4.0,0.9734872114784778,42917111087.58811,1.4317865842265088e+21,467708881864,5758253400,8876225009.6,11188223450.0,32970838369.0,56511640509.0,105118374628.90004,-1.174427773498641e+18,7.206462005868968e+36,4800442,-7310575239085055523,-7.310575239084585e+18,0.0,200.0,457557.5,1740596.1999999962,2172304977.757984,1.5117120088404414e+19,16771726239,20471,5733017.0,86847137.0,364938873.0,1914068811.5,12693864249.14999,0.15645679653957065,0.006801741723041269,0.352713,0.001445,0.02174,0.091397,0.157631,0.219007,0.291982
routing_method=group_routing/avg_pmt_amt=100000/group_size=19/group_limit_rate=0.20/,true,nodes_ln.csv,channels_ln.csv,edges_ln.csv,,,,0.0,false,-1,100,1,group_routing,19,0.20,true,0,,1,5000,100000,10000,,,0,5,100000,4892865,0.321,0.6752,0.0,0.0038,0.06138539515674864,0.06138539515674864,227.8958,129610.96894235999,3207,0,0.0,0.0,0.0,601.0,804.0,704.9532710280374,66049.26697528169,3207,200,401.0,601.0,603.0,803.0,1007.0,2.3649484536082475,1204.6783001077993,802,0,0.0,0.0,0.0,0.0,0.0,0.19190031152647974,0.7232988810279404,11,0,0.0,0.0,0.0,0.0,1.0,12180.254828660436,1508157867.3662152,653131,0,99.0,223.0,1290.0,5798.0,76781.79999999996,0.00012456517330158333,1.506885447589749e-07,0.006002104891853655,0.0,1.0031707562879639e-06,2.017204275650862e-06,1.3615337263046993e-05,6.162719672178177e-05,0.0007615322043992397,3.304672897196262,0.5233738026610767,6,1,2.0,3.0,3.0,4.0,4.0,0.9678727386150967,43743358465.093956,1.7673069427976545e+21,611440440821,5758253400,8867545016.8,11169671300.0,32912494179.0,56015495928.0,111125392444.99998,-1.1428266157945911e+18,7.048667286227776e+36,4633419,-7310575239085055523,-7.310575239084544e+18,0.0,804.0,451397.5,1688848.6999999986,2258958031.281291,1.5676735280834595e+19,16771726239,30425,6041581.0,87214286.0,374928394.0,1982865878.0,13749341760.0,0.12938167676442155,0.004430857768739541,0.300238,0.001529,0.0184956,0.0791155,0.128472,0.178559,0.24038149999999994
